+ 0 + 72 + 85 + 253 + 412 + 724 + 763 + 1 171 + 1 489 + 2 41	+ 2 106
+ 0 + 24 + 38 + 81 + 254 + 345 + 387 + 497 + 843 + 1 1	+ 1 71
+ 0 + 18 + 139 + 181 + 574 + 652 + 1 15 + 1 117 + 1 903 + 2 41	+ 2 646
+ 0 + 41 + 150 + 314 + 391 + 637 + 964 + 1 333 + 1 487 + 1 938	+ 2 483
+ 0 + 2 + 64 + 67 + 578 + 585 + 771 + 779 + 1 801 + 1 813	+ 2 123
+ 0 + 27 + 243 + 351 + 594 + 756 + 1 404 + 1 647 + 2 133 + 2 430	+ 3 510
+ 0 + 33 + 45 + 138 + 177 + 336 + 372 + 591 + 669 + 954	+ 1 14
+ 0 + 27 + 53 + 107 + 292 + 400 + 478 + 613 + 983 + 1 172	+ 1 302
+ 0 + 13 + 186 + 292 + 303 + 435 + 954 + 1 179 + 1 201 + 1 452	+ 2 317
+ 0 + 33 + 53 + 119 + 298 + 430 + 490 + 655 + 1 13 + 1 244	+ 1 344
+ 0 + 12 + 173 + 233 + 358 + 442 + 925 + 1 57 + 1 307 + 1 463	+ 2 268
+ 0 + 30 + 131 + 201 + 554 + 684 + 987 + 1 157 + 1 863 + 2 93	+ 2 598
+ 0 + 39 + 103 + 245 + 298 + 518 + 710 + 1 33 + 1 139 + 1 540	+ 1 860
+ 0 + 30 + 73 + 143 + 322 + 452 + 581 + 751 + 1 109 + 1 339	+ 1 554
+ 0 + 29 + 135 + 280 + 299 + 502 + 820 + 1 139 + 1 177 + 1 554	+ 2 84
+ 0 + 19 + 141 + 217 + 348 + 462 + 828 + 999 + 1 261 + 1 470	+ 2 80
+ 0 + 10 + 13 + 28 + 127 + 162 + 171 + 211 + 409 + 469	+ 484
+ 0 + 13 + 346 + 463 + 532 + 675 + 1 674 + 1 921 + 2 59 + 2 332	+ 3 997
+ 0 + 81 + 102 + 319 + 426 + 805 + 868 + 1 383 + 1 597 + 2 274	+ 2 379
+ 0 + 34 + 57 + 108 + 547 + 666 + 735 + 871 + 1 749 + 1 953	+ 2 68
+ 0 + 14 + 93 + 163 + 200 + 298 + 535 + 689 + 763 + 945	+ 1 340
+ 0 + 41 + 60 + 142 + 341 + 505 + 562 + 767 + 1 165 + 1 452	+ 1 547
+ 0 + 14 + 61 + 82 + 563 + 612 + 753 + 809 + 1 771 + 1 855	+ 2 90
+ 0 + 27 + 101 + 229 + 236 + 418 + 640 + 923 + 937 + 1 274	+ 1 644
+ 0 + 7 + 74 + 118 + 137 + 195 + 396 + 491 + 529 + 638	+ 973
+ 0 + 9 + 326 + 407 + 498 + 597 + 1 548 + 1 719 + 1 901 + 2 90	+ 3 675
+ 0 + 35 + 43 + 113 + 250 + 390 + 414 + 589 + 863 + 1 108	+ 1 148
+ 0 + 13 + 130 + 208 + 247 + 351 + 702 + 871 + 949 + 1 144	+ 1 729
+ 0 + 66 + 79 + 178 + 777 + 1 8 + 1 47 + 1 311 + 2 509 + 2 905	+ 2 970
+ 0 + 8 + 151 + 191 + 310 + 366 + 795 + 883 + 1 121 + 1 225	+ 1 940
+ 0 + 24 + 105 + 161 + 444 + 548 + 791 + 927 + 1 493 + 1 677	+ 2 82
+ 0 + 50 + 174 + 311 + 624 + 861 + 1 233 + 1 557 + 2 183 + 2 607	+ 3 227
+ 0 + 22 + 76 + 109 + 706 + 783 + 945 + 1 33 + 2 227 + 2 359	+ 2 629
+ 0 + 19 + 86 + 124 + 449 + 525 + 726 + 821 + 1 471 + 1 604	+ 1 939
+ 0 + 47 + 183 + 371 + 474 + 756 + 1 164 + 1 587 + 1 793 + 2 310	+ 2 990
+ 0 + 14 + 202 + 317 + 328 + 471 + 1 35 + 1 279 + 1 301 + 1 573	+ 2 513
+ 0 + 30 + 186 + 309 + 456 + 639 + 1 107 + 1 383 + 1 677 + 2 13	+ 2 793
+ 0 + 10 + 358 + 448 + 547 + 657 + 1 701 + 1 891 + 2 89 + 2 299	+ 4 39
+ 0 + 33 + 162 + 276 + 459 + 639 + 1 26 + 1 287 + 1 653 + 1 980	+ 2 625
+ 0 + 38 + 105 + 248 + 295 + 514 + 715 + 1 39 + 1 133 + 1 533	+ 1 868
+ 0 + 37 + 110 + 202 + 443 + 609 + 828 + 1 49 + 1 531 + 1 826	+ 2 191
+ 0 + 8 + 157 + 197 + 322 + 378 + 825 + 913 + 1 163 + 1 267	+ 2 12
+ 0 + 16 + 138 + 223 + 282 + 399 + 765 + 951 + 1 69 + 1 287	+ 1 897
+ 0 + 68 + 94 + 209 + 706 + 957 + 1 35 + 1 333 + 2 327 + 2 761	+ 2 891
+ 0 + 37 + 234 + 382 + 583 + 805 + 1 396 + 1 729 + 2 131 + 2 538	+ 3 523
+ 0 + 47 + 81 + 236 + 269 + 518 + 620 + 977 + 1 43 + 1 494	+ 1 664
+ 0 + 43 + 126 + 298 + 337 + 595 + 844 + 1 231 + 1 309 + 1 782	+ 2 197
+ 0 + 22 + 60 + 93 + 562 + 639 + 753 + 841 + 1 779 + 1 911	+ 2 101
+ 0 + 29 + 162 + 278 + 407 + 581 + 980 + 1 241 + 1 499 + 1 818	+ 2 483
+ 0 + 27 + 34 + 88 + 197 + 305 + 326 + 461 + 679 + 868	+ 903
+ 0 + 1 + 33 + 35 + 166 + 170 + 266 + 271 + 533 + 540	+ 700
+ 0 + 29 + 141 + 286 + 311 + 514 + 850 + 1 169 + 1 219 + 1 596	+ 2 156
+ 0 + 111 + 113 + 372 + 563 + 1 44 + 1 50 + 1 679 + 2 61 + 2 912	+ 2 922
+ 0 + 33 + 125 + 202 + 533 + 676 + 952 + 1 139 + 1 801 + 2 54	+ 2 514
+ 0 + 63 + 195 + 447 + 518 + 896 + 1 292 + 1 859 + 2 1 + 2 694	+ 3 354
+ 0 + 18 + 81 + 123 + 342 + 420 + 609 + 711 + 1 149 + 1 287	+ 1 602
+ 0 + 113 + 126 + 407 + 578 + 1 85 + 1 124 + 1 799 + 2 141 + 3 42	+ 3 107
+ 0 + 5 + 75 + 85 + 380 + 400 + 610 + 635 + 1 225 + 1 260	+ 1 610
+ 0 + 2 + 76 + 79 + 686 + 693 + 915 + 923 + 2 137 + 2 149	+ 2 519
+ 0 + 25 + 174 + 286 + 399 + 561 + 1 8 + 1 257 + 1 483 + 1 782	+ 2 527
+ 0 + 45 + 159 + 339 + 416 + 686 + 1 28 + 1 433 + 1 587 + 2 82	+ 2 652
+ 0 + 38 + 86 + 167 + 428 + 585 + 729 + 929 + 1 451 + 1 727	+ 1 967
+ 0 + 50 + 198 + 347 + 648 + 897 + 1 341 + 1 689 + 2 291 + 2 739	+ 3 479
+ 0 + 57 + 126 + 246 + 639 + 873 + 1 80 + 1 377 + 2 163 + 2 574	+ 2 919
+ 0 + 46 + 67 + 136 + 649 + 810 + 873 + 1 57 + 2 83 + 2 359	+ 2 464
+ 0 + 24 + 146 + 243 + 362 + 507 + 873 + 1 91 + 1 329 + 1 595	+ 2 205
+ 0 + 75 + 131 + 306 + 599 + 924 + 1 92 + 1 517 + 2 103 + 2 678	+ 2 958
+ 0 + 63 + 65 + 212 + 323 + 596 + 602 + 959 + 1 181 + 1 664	+ 1 674
+ 0 + 32 + 111 + 254 + 271 + 478 + 715 + 1 33 + 1 67 + 1 449	+ 1 844
+ 0 + 39 + 79 + 157 + 434 + 590 + 710 + 905 + 1 459 + 1 732	+ 1 932
+ 0 + 12 + 254 + 362 + 393 + 525 + 1 251 + 1 479 + 1 541 + 1 793	+ 3 3
+ 0 + 30 + 31 + 76 + 309 + 414 + 417 + 537 + 1 3 + 1 183	+ 1 188
+ 0 + 35 + 111 + 251 + 294 + 504 + 732 + 1 47 + 1 133 + 1 518	+ 1 898
+ 0 + 28 + 186 + 307 + 438 + 615 + 1 89 + 1 359 + 1 621 + 1 947	+ 2 737
+ 0 + 25 + 218 + 352 + 443 + 627 + 1 206 + 1 499 + 1 681 + 2 24	+ 2 989
+ 0 + 7 + 210 + 273 + 322 + 399 + 1 8 + 1 141 + 1 239 + 1 386	+ 2 401
+ 0 + 23 + 156 + 248 + 387 + 525 + 924 + 1 131 + 1 409 + 1 662	+ 2 327
+ 0 + 1 + 65 + 67 + 326 + 330 + 522 + 527 + 1 45 + 1 52	+ 1 372
+ 0 + 1 + 167 + 172 + 335 + 342 + 840 + 851 + 1 177 + 1 190	+ 2 20
+ 0 + 42 + 64 + 127 + 618 + 765 + 831 + 999 + 1 981 + 2 233	+ 2 343
+ 0 + 21 + 31 + 73 + 176 + 260 + 290 + 395 + 601 + 748	+ 798
+ 0 + 66 + 143 + 297 + 638 + 924 + 1 155 + 1 529 + 2 211 + 2 717	+ 3 102
+ 0 + 47 + 123 + 311 + 334 + 616 + 844 + 1 267 + 1 313 + 1 830	+ 2 210
+ 0 + 43 + 74 + 160 + 413 + 585 + 678 + 893 + 1 399 + 1 700	+ 1 855
+ 0 + 7 + 135 + 163 + 322 + 364 + 748 + 811 + 1 129 + 1 206	+ 1 846
+ 0 + 11 + 145 + 200 + 301 + 378 + 780 + 901 + 1 103 + 1 246	+ 1 916
+ 0 + 58 + 69 + 156 + 679 + 882 + 915 + 1 147 + 2 193 + 2 541	+ 2 596
+ 0 + 7 + 168 + 196 + 399 + 441 + 924 + 987 + 1 393 + 1 470	+ 2 275
+ 0 + 6 + 110 + 164 + 171 + 237 + 549 + 663 + 677 + 803	+ 1 323
+ 0 + 25 + 252 + 352 + 613 + 763 + 1 444 + 1 669 + 2 191 + 2 466	+ 3 601
+ 0 + 63 + 89 + 236 + 419 + 692 + 770 + 1 127 + 1 493 + 1 976	+ 2 106
+ 0 + 3 + 154 + 181 + 234 + 267 + 720 + 777 + 883 + 946	+ 1 701
+ 0 + 3 + 54 + 66 + 129 + 147 + 300 + 327 + 453 + 486	+ 741
+ 0 + 55 + 158 + 292 + 653 + 897 + 1 206 + 1 529 + 2 251 + 2 684	+ 3 199
+ 0 + 45 + 54 + 171 + 234 + 441 + 468 + 747 + 873 + 1 242	+ 1 287
+ 0 + 1 + 240 + 244 + 561 + 567 + 1 284 + 1 293 + 1 927 + 1 938	+ 3 133
+ 0 + 3 + 31 + 37 + 158 + 170 + 254 + 269 + 511 + 532	+ 672
+ 0 + 3 + 120 + 132 + 283 + 301 + 652 + 679 + 981 + 1 14	+ 1 599
+ 0 + 37 + 54 + 163 + 202 + 385 + 436 + 691 + 769 + 1 98	+ 1 183
+ 0 + 83 + 150 + 433 + 482 + 931 + 1 132 + 1 781 + 1 879 + 2 694	+ 3 29
+ 0 + 10 + 18 + 37 + 108 + 147 + 171 + 219 + 361 + 429	+ 469
+ 0 + 44 + 81 + 206 + 301 + 514 + 625 + 919 + 1 109 + 1 491	+ 1 676
+ 0 + 7 + 10 + 22 + 73 + 99 + 108 + 139 + 241 + 286	+ 301
+ 0 + 3 + 163 + 178 + 329 + 350 + 830 + 863 + 1 165 + 1 204	+ 2 4
+ 0 + 1 + 87 + 92 + 175 + 182 + 440 + 451 + 617 + 630	+ 1 60
+ 0 + 9 + 171 + 207 + 408 + 462 + 948 + 1 29 + 1 431 + 1 530	+ 2 340
+ 0 + 91 + 123 + 378 + 487 + 924 + 1 20 + 1 621 + 1 839 + 2 622	+ 2 782
+ 0 + 19 + 87 + 163 + 222 + 336 + 540 + 711 + 829 + 1 38	+ 1 378
+ 0 + 22 + 274 + 433 + 472 + 675 + 1 431 + 1 771 + 1 849 + 2 233	+ 3 493
+ 0 + 8 + 79 + 119 + 166 + 222 + 435 + 523 + 617 + 721	+ 1 76
+ 0 + 81 + 145 + 334 + 661 + 1 12 + 1 204 + 1 663 + 2 317 + 2 938	+ 3 258
+ 0 + 45 + 99 + 276 + 279 + 546 + 708 + 1 107 + 1 113 + 1 602	+ 1 872
+ 0 + 18 + 102 + 171 + 264 + 369 + 621 + 777 + 963 + 1 155	+ 1 575
+ 0 + 41 + 49 + 139 + 254 + 426 + 450 + 671 + 901 + 1 204	+ 1 244
+ 0 + 7 + 86 + 136 + 149 + 213 + 450 + 557 + 583 + 704	+ 1 99
+ 0 + 14 + 99 + 169 + 212 + 310 + 565 + 719 + 805 + 987	+ 1 412
+ 0 + 47 + 174 + 362 + 453 + 735 + 1 116 + 1 539 + 1 721 + 2 238	+ 2 873
+ 0 + 3 + 159 + 171 + 374 + 392 + 860 + 887 + 1 293 + 1 326	+ 2 106
+ 0 + 81 + 138 + 403 + 462 + 889 + 1 60 + 1 671 + 1 789 + 2 562	+ 2 847
+ 0 + 81 + 174 + 487 + 498 + 973 + 1 252 + 1 959 + 1 981 + 2 850	+ 3 315
+ 0 + 7 + 274 + 337 + 418 + 495 + 1 296 + 1 429 + 1 591 + 1 738	+ 3 73
+ 0 + 62 + 70 + 167 + 628 + 849 + 873 + 1 129 + 2 51 + 2 431	+ 2 471
+ 0 + 21 + 90 + 174 + 231 + 357 + 564 + 753 + 867 + 1 98	+ 1 443
+ 0 + 32 + 266 + 431 + 554 + 783 + 1 485 + 1 847 + 2 93 + 2 519	+ 3 689
+ 0 + 84 + 111 + 307 + 528 + 892 + 973 + 1 449 + 1 891 + 2 535	+ 2 670
+ 0 + 41 + 234 + 392 + 603 + 843 + 1 422 + 1 779 + 2 201 + 2 640	+ 3 605
+ 0 + 12 + 13 + 38 + 73 + 122 + 125 + 187 + 257 + 343	+ 348
+ 0 + 7 + 194 + 257 + 298 + 375 + 936 + 1 69 + 1 151 + 1 298	+ 2 233
+ 0 + 42 + 139 + 237 + 598 + 780 + 1 71 + 1 309 + 2 31 + 2 353	+ 2 838
+ 0 + 9 + 61 + 79 + 314 + 350 + 506 + 551 + 1 21 + 1 84	+ 1 344
+ 0 + 60 + 103 + 243 + 472 + 732 + 861 + 1 201 + 1 659 + 2 119	+ 2 334
+ 0 + 99 + 108 + 351 + 504 + 945 + 972 + 1 557 + 1 863 + 2 646	+ 2 691
+ 0 + 51 + 119 + 238 + 527 + 748 + 952 + 1 241 + 1 819 + 2 210	+ 2 550
+ 0 + 30 + 154 + 261 + 424 + 591 + 963 + 1 207 + 1 533 + 1 837	+ 2 457
+ 0 + 33 + 49 + 115 + 278 + 410 + 458 + 623 + 949 + 1 180	+ 1 260
+ 0 + 71 + 93 + 288 + 377 + 714 + 780 + 1 241 + 1 419 + 2 22	+ 2 132
+ 0 + 14 + 18 + 39 + 176 + 225 + 237 + 293 + 567 + 651	+ 671
+ 0 + 1 + 161 + 166 + 323 + 330 + 810 + 821 + 1 135 + 1 148	+ 1 948
+ 0 + 37 + 118 + 214 + 451 + 621 + 864 + 1 93 + 1 567 + 1 870	+ 2 275
+ 0 + 14 + 63 + 84 + 581 + 630 + 777 + 833 + 1 827 + 1 911	+ 2 156
+ 0 + 9 + 83 + 128 + 175 + 238 + 460 + 559 + 653 + 770	+ 1 140
+ 0 + 99 + 117 + 372 + 513 + 966 + 1 20 + 1 629 + 1 911 + 2 718	+ 2 808
+ 0 + 5 + 288 + 308 + 677 + 707 + 1 556 + 1 601 + 2 339 + 2 394	+ 3 809
+ 0 + 39 + 177 + 333 + 452 + 686 + 1 100 + 1 451 + 1 689 + 2 118	+ 2 808
+ 0 + 13 + 45 + 97 + 118 + 196 + 292 + 409 + 451 + 594	+ 754
+ 0 + 85 + 153 + 442 + 493 + 952 + 1 156 + 1 819 + 1 921 + 2 754	+ 3 94
+ 0 + 14 + 93 + 114 + 851 + 900 + 1 137 + 1 193 + 2 667 + 2 751	+ 3 146
+ 0 + 8 + 170 + 242 + 263 + 351 + 837 + 989 + 1 31 + 1 199	+ 2 9
+ 0 + 22 + 158 + 259 + 356 + 501 + 909 + 1 133 + 1 327 + 1 595	+ 2 275
+ 0 + 22 + 77 + 176 + 187 + 330 + 495 + 715 + 737 + 1 1	+ 1 276
+ 0 + 51 + 69 + 188 + 327 + 548 + 602 + 891 + 1 169 + 1 560	+ 1 650
+ 0 + 22 + 135 + 245 + 292 + 446 + 785 + 1 27 + 1 121 + 1 407	+ 1 972
+ 0 + 14 + 62 + 107 + 188 + 261 + 405 + 509 + 671 + 803	+ 1 43
+ 0 + 31 + 81 + 143 + 436 + 560 + 710 + 865 + 1 451 + 1 668	+ 1 918
+ 0 + 4 + 322 + 358 + 487 + 531 + 1 485 + 1 561 + 1 819 + 1 903	+ 3 493
+ 0 + 17 + 255 + 323 + 612 + 714 + 1 428 + 1 581 + 2 159 + 2 346	+ 3 536
+ 0 + 34 + 63 + 114 + 601 + 720 + 807 + 943 + 1 917 + 2 121	+ 2 266
+ 0 + 21 + 218 + 348 + 407 + 579 + 1 170 + 1 451 + 1 569 + 1 892	+ 2 877
+ 0 + 26 + 49 + 124 + 179 + 306 + 375 + 551 + 661 + 889	+ 1 4
+ 0 + 51 + 118 + 228 + 577 + 789 + 990 + 1 261 + 1 959 + 2 332	+ 2 667
+ 0 + 3 + 43 + 58 + 89 + 110 + 230 + 263 + 325 + 364	+ 564
+ 0 + 32 + 99 + 230 + 259 + 454 + 655 + 949 + 1 7 + 1 365	+ 1 700
+ 0 + 45 + 101 + 206 + 449 + 644 + 812 + 1 67 + 1 553 + 1 898	+ 2 178
+ 0 + 36 + 147 + 231 + 624 + 780 + 1 113 + 1 317 + 2 103 + 2 379	+ 2 934
+ 0 + 33 + 46 + 102 + 343 + 465 + 504 + 649 + 1 131 + 1 342	+ 1 407
+ 0 + 15 + 21 + 56 + 99 + 164 + 182 + 267 + 353 + 468	+ 498
+ 0 + 1 + 11 + 16 + 23 + 30 + 60 + 71 + 85 + 98	+ 148
+ 0 + 2 + 18 + 21 + 164 + 171 + 219 + 227 + 513 + 525	+ 605
+ 0 + 13 + 225 + 277 + 538 + 616 + 1 252 + 1 369 + 1 891 + 2 34	+ 3 94
+ 0 + 52 + 71 + 194 + 331 + 558 + 615 + 913 + 1 187 + 1 589	+ 1 684
+ 0 + 40 + 83 + 206 + 283 + 486 + 615 + 901 + 1 55 + 1 421	+ 1 636
+ 0 + 24 + 91 + 206 + 211 + 374 + 575 + 829 + 839 + 1 141	+ 1 476
+ 0 + 75 + 147 + 322 + 663 + 988 + 1 204 + 1 629 + 2 311 + 2 886	+ 3 246
+ 0 + 96 + 135 + 359 + 636 + 1 52 + 1 169 + 1 713 + 2 267 + 3 3	+ 3 198
+ 0 + 39 + 80 + 158 + 439 + 595 + 718 + 913 + 1 475 + 1 748	+ 1 953
+ 0 + 58 + 82 + 169 + 796 + 999 + 1 71 + 1 303 + 2 557 + 2 905	+ 3 25
+ 0 + 11 + 90 + 134 + 221 + 287 + 524 + 623 + 797 + 918	+ 1 313
+ 0 + 54 + 82 + 177 + 568 + 771 + 855 + 1 99 + 1 881 + 2 233	+ 2 373
+ 0 + 3 + 65 + 71 + 328 + 340 + 526 + 541 + 1 55 + 1 76	+ 1 386
+ 0 + 26 + 222 + 359 + 456 + 645 + 1 233 + 1 533 + 1 727 + 2 79	+ 3 59
+ 0 + 18 + 85 + 175 + 188 + 314 + 515 + 713 + 739 + 973	+ 1 308
+ 0 + 69 + 143 + 304 + 641 + 940 + 1 162 + 1 553 + 2 227 + 2 756	+ 3 126
+ 0 + 12 + 105 + 133 + 432 + 484 + 763 + 831 + 1 429 + 1 521	+ 1 986
+ 0 + 12 + 310 + 418 + 477 + 609 + 1 503 + 1 731 + 1 849 + 2 101	+ 3 591
+ 0 + 97 + 105 + 342 + 493 + 924 + 948 + 1 519 + 1 821 + 2 586	+ 2 626
+ 0 + 6 + 10 + 19 + 96 + 117 + 129 + 153 + 307 + 343	+ 363
+ 0 + 54 + 151 + 277 + 658 + 892 + 1 183 + 1 489 + 2 251 + 2 665	+ 3 150
+ 0 + 2 + 266 + 284 + 401 + 423 + 1 215 + 1 253 + 1 487 + 1 529	+ 2 849
+ 0 + 45 + 77 + 167 + 430 + 610 + 706 + 931 + 1 457 + 1 772	+ 1 932
+ 0 + 31 + 63 + 157 + 218 + 374 + 470 + 689 + 811 + 1 92	+ 1 252
+ 0 + 21 + 55 + 131 + 160 + 278 + 380 + 553 + 611 + 826	+ 996
+ 0 + 72 + 103 + 271 + 484 + 796 + 889 + 1 297 + 1 723 + 2 275	+ 2 430
+ 0 + 41 + 87 + 215 + 292 + 502 + 640 + 937 + 1 91 + 1 470	+ 1 700
+ 0 + 54 + 166 + 303 + 652 + 897 + 1 233 + 1 561 + 2 259 + 2 695	+ 3 255
+ 0 + 25 + 78 + 128 + 415 + 515 + 674 + 799 + 1 373 + 1 548	+ 1 813
+ 0 + 7 + 30 + 44 + 157 + 185 + 254 + 289 + 515 + 564	+ 679
+ 0 + 36 + 78 + 153 + 402 + 549 + 675 + 861 + 1 359 + 1 617	+ 1 827
+ 0 + 60 + 82 + 183 + 622 + 843 + 909 + 1 171 + 2 49 + 2 431	+ 2 541
+ 0 + 39 + 63 + 186 + 219 + 420 + 492 + 777 + 843 + 1 206	+ 1 326
+ 0 + 23 + 25 + 71 + 148 + 240 + 246 + 361 + 515 + 676	+ 686
+ 0 + 52 + 170 + 307 + 638 + 879 + 1 233 + 1 559 + 2 221 + 2 651	+ 3 241
+ 0 + 47 + 216 + 404 + 551 + 833 + 1 340 + 1 763 + 2 57 + 2 574	+ 3 419
+ 0 + 37 + 77 + 151 + 422 + 570 + 690 + 875 + 1 417 + 1 676	+ 1 876
+ 0 + 9 + 173 + 218 + 355 + 418 + 910 + 1 9 + 1 283 + 1 400	+ 2 220
+ 0 + 6 + 15 + 29 + 66 + 92 + 119 + 153 + 227 + 273	+ 318
+ 0 + 25 + 142 + 238 + 367 + 513 + 864 + 1 81 + 1 339 + 1 606	+ 2 191
+ 0 + 57 + 121 + 254 + 541 + 788 + 980 + 1 303 + 1 877 + 2 314	+ 2 634
+ 0 + 53 + 90 + 263 + 302 + 581 + 692 + 1 91 + 1 169 + 1 674	+ 1 859
+ 0 + 45 + 133 + 238 + 577 + 772 + 1 36 + 1 291 + 1 969 + 2 314	+ 2 754
+ 0 + 33 + 70 + 136 + 383 + 515 + 626 + 791 + 1 285 + 1 516	+ 1 701
+ 0 + 12 + 25 + 53 + 112 + 164 + 203 + 271 + 389 + 481	+ 546
+ 0 + 41 + 183 + 347 + 468 + 714 + 1 140 + 1 509 + 1 751 + 2 202	+ 2 912
+ 0 + 49 + 93 + 266 + 289 + 560 + 692 + 1 87 + 1 133 + 1 626	+ 1 846
+ 0 + 49 + 222 + 418 + 567 + 861 + 1 380 + 1 821 + 2 119 + 2 658	+ 3 523
+ 0 + 21 + 41 + 83 + 226 + 310 + 370 + 475 + 761 + 908	+ 1 8
+ 0 + 19 + 87 + 125 + 454 + 530 + 734 + 829 + 1 487 + 1 620	+ 1 960
+ 0 + 42 + 89 + 152 + 843 + 990 + 1 131 + 1 299 + 2 681 + 2 933	+ 3 168
+ 0 + 11 + 254 + 353 + 392 + 513 + 1 242 + 1 451 + 1 529 + 1 760	+ 2 975
+ 0 + 21 + 143 + 192 + 593 + 684 + 1 50 + 1 169 + 1 971 + 2 132	+ 2 742
+ 0 + 2 + 145 + 155 + 292 + 306 + 735 + 757 + 1 31 + 1 57	+ 1 772
+ 0 + 31 + 35 + 101 + 190 + 318 + 330 + 493 + 671 + 896	+ 916
+ 0 + 15 + 53 + 121 + 128 + 226 + 340 + 491 + 505 + 686	+ 876
+ 0 + 34 + 90 + 169 + 396 + 543 + 711 + 903 + 1 357 + 1 617	+ 1 897
+ 0 + 56 + 69 + 194 + 349 + 586 + 625 + 931 + 1 241 + 1 659	+ 1 724
+ 0 + 2 + 44 + 47 + 398 + 405 + 531 + 539 + 1 241 + 1 253	+ 1 463
+ 0 + 41 + 198 + 362 + 503 + 749 + 1 220 + 1 589 + 1 871 + 2 322	+ 3 107
+ 0 + 48 + 122 + 231 + 554 + 759 + 981 + 1 247 + 1 893 + 2 255	+ 2 625
+ 0 + 11 + 49 + 104 + 109 + 186 + 300 + 421 + 431 + 574	+ 764
+ 0 + 28 + 194 + 319 + 446 + 627 + 1 125 + 1 403 + 1 657 + 1 991	+ 2 821
+ 0 + 81 + 129 + 382 + 453 + 868 + 1 12 + 1 599 + 1 741 + 2 490	+ 2 730
+ 0 + 35 + 198 + 338 + 497 + 707 + 1 196 + 1 511 + 1 829 + 2 214	+ 3 29
+ 0 + 57 + 59 + 173 + 352 + 580 + 586 + 871 + 1 229 + 1 628	+ 1 638
+ 0 + 19 + 54 + 92 + 289 + 365 + 470 + 565 + 959 + 1 92	+ 1 267
+ 0 + 5 + 138 + 183 + 212 + 267 + 666 + 761 + 819 + 924	+ 1 589
+ 0 + 57 + 103 + 236 + 469 + 716 + 854 + 1 177 + 1 643 + 2 80	+ 2 310
+ 0 + 37 + 120 + 268 + 317 + 539 + 788 + 1 121 + 1 219 + 1 626	+ 2 41
+ 0 + 39 + 62 + 140 + 349 + 505 + 574 + 769 + 1 187 + 1 460	+ 1 575
+ 0 + 23 + 242 + 386 + 449 + 639 + 1 296 + 1 607 + 1 733 + 2 90	+ 3 185
+ 0 + 3 + 70 + 97 + 108 + 141 + 342 + 399 + 421 + 484	+ 819
+ 0 + 24 + 282 + 447 + 498 + 711 + 1 485 + 1 839 + 1 941 + 2 343	+ 3 633
+ 0 + 41 + 134 + 242 + 503 + 693 + 972 + 1 229 + 1 751 + 2 90	+ 2 555
+ 0 + 7 + 45 + 59 + 232 + 260 + 374 + 409 + 755 + 804	+ 994
+ 0 + 24 + 143 + 199 + 596 + 700 + 1 57 + 1 193 + 1 987 + 2 171	+ 2 766
+ 0 + 3 + 135 + 142 + 543 + 556 + 952 + 969 + 1 771 + 1 794	+ 2 454
+ 0 + 41 + 228 + 392 + 573 + 819 + 1 380 + 1 749 + 2 111 + 2 562	+ 3 497
+ 0 + 46 + 53 + 152 + 283 + 474 + 495 + 739 + 1 1 + 1 337	+ 1 372
+ 0 + 3 + 80 + 86 + 403 + 415 + 646 + 661 + 1 295 + 1 316	+ 1 701
+ 0 + 16 + 94 + 157 + 238 + 333 + 567 + 709 + 871 + 1 45	+ 1 435
+ 0 + 36 + 210 + 351 + 534 + 747 + 1 269 + 1 587 + 1 953 + 2 343	+ 3 213
+ 0 + 1 + 170 + 179 + 256 + 267 + 774 + 793 + 947 + 968	+ 1 813
+ 0 + 58 + 166 + 307 + 688 + 945 + 1 269 + 1 609 + 2 371 + 2 827	+ 3 367
+ 0 + 28 + 113 + 253 + 254 + 450 + 705 + 1 13 + 1 15 + 1 379	+ 1 804
+ 0 + 5 + 12 + 32 + 33 + 63 + 84 + 129 + 131 + 186	+ 221
+ 0 + 6 + 147 + 161 + 594 + 620 + 1 43 + 1 77 + 1 943 + 1 989	+ 2 694
+ 0 + 63 + 71 + 205 + 386 + 646 + 670 + 1 1 + 1 363 + 1 820	+ 1 860
+ 0 + 69 + 138 + 391 + 414 + 805 + 1 12 + 1 587 + 1 633 + 2 346	+ 2 691
+ 0 + 19 + 101 + 196 + 221 + 354 + 600 + 809 + 859 + 1 106	+ 1 516
+ 0 + 62 + 80 + 173 + 782 + 999 + 1 53 + 1 301 + 2 519 + 2 891	+ 2 981
+ 0 + 7 + 90 + 118 + 217 + 259 + 508 + 571 + 769 + 846	+ 1 261
+ 0 + 47 + 78 + 229 + 266 + 511 + 604 + 953 + 1 27 + 1 470	+ 1 625
+ 0 + 28 + 286 + 457 + 538 + 765 + 1 539 + 1 909 + 2 71 + 2 497	+ 3 787
+ 0 + 13 + 156 + 208 + 377 + 455 + 884 + 1 1 + 1 339 + 1 482	+ 2 197
+ 0 + 38 + 75 + 188 + 265 + 454 + 565 + 829 + 983 + 1 323	+ 1 508
+ 0 + 52 + 146 + 271 + 614 + 843 + 1 125 + 1 427 + 2 113 + 2 519	+ 2 989
+ 0 + 16 + 41 + 98 + 121 + 210 + 285 + 415 + 461 + 623	+ 748
+ 0 + 43 + 59 + 161 + 274 + 462 + 510 + 757 + 983 + 1 316	+ 1 396
